Country,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020
Europe & Central Asia (IDA & IBRD countries),primary_female,103.239356994629,105.030410766602,106.570411682129,104.266220092773,102.428291320801,99.8621978759766,99.509391784668,99.5533828735352,98.8714599609375,98.7857284545898,99.3388137817383,99.6233291625977,99.3124008178711,100.811729431152,100.519180297852,99.0296478271484,98.4964370727539,97.5488433837891,98.2231979370117,99.0195236206055,98.3410263061523
Europe & Central Asia (IDA & IBRD countries),tertiary_female,42.4160995483398,46.0542182922363,49.9395790100098,52.8755493164062,54.4833488464355,56.8721885681152,59.2384796142578,61.2135009765625,63.1362380981445,64.6688079833984,66.3613662719727,67.057861328125,66.8209609985352,68.2115936279297,69.1318817138672,69.7724304199219,71.2711334228516,72.9934921264648,74.896842956543,77.1103515625,79.7738723754883
Europe & Central Asia (IDA & IBRD countries),primary,104.904747009277,106.632987976074,108.156982421875,105.676261901855,103.702407836914,101.066932678223,100.519172668457,100.39623260498,99.3947906494141,99.0818099975586,99.4765472412109,99.6523895263672,99.3457794189453,100.804801940918,100.431198120117,98.978271484375,98.4802780151367,97.6581878662109,98.4828109741211,99.2724227905273,98.7056427001953
Europe & Central Asia (IDA & IBRD countries),tertiary,39.5721206665039,42.5860595703125,45.6075897216797,48.6035614013672,49.6661491394043,51.7776718139648,53.9830513000488,55.8291511535645,57.3591613769531,58.7855110168457,60.5026206970215,61.4155616760254,62.2472190856934,64.0805892944336,65.699821472168,66.5678024291992,68.5775833129883,70.3993377685547,72.1406326293945,73.6460266113281,76.050666809082
Europe & Central Asia (excluding high income),primary_female,101.608749389648,103.070190429688,103.820701599121,99.4007797241211,99.5652313232422,100.83943939209,100.386726379395,100.813186645508,100.22486114502,99.9123916625977,100.650939941406,101.012237548828,99.9417419433594,103.093963623047,102.537811279297,99.855110168457,99.2543869018555,96.9092636108398,97.8417510986328,99.0720062255859,98.6121215820312
Europe & Central Asia (excluding high income),tertiary_male,30.595739364624,31.3295497894287,32.5085487365723,34.6915283203125,35.9730682373047,37.4123802185059,39.7453689575195,40.8853416442871,41.40087890625,43.1506805419922,46.0476913452148,48.4257011413574,51.5137214660645,54.4978713989258,57.6599197387695,59.85205078125,63.8908386230469,67.7199478149414,70.191650390625,71.7433929443359,73.6078720092773
Europe & Central Asia (excluding high income),tertiary_female,29.3779697418213,30.658109664917,32.5763702392578,35.2405281066895,36.7317085266113,38.6902198791504,41.4026184082031,42.6772117614746,43.5613098144531,45.2476005554199,47.6187400817871,49.37548828125,51.800479888916,54.7408485412598,57.3336486816406,59.040901184082,62.2052192687988,65.7902069091797,68.7076797485352,72.3912582397461,75.4511337280273
Europe & Central Asia (excluding high income),secondary_male,88.7672271728516,93.5279922485352,95.9101867675781,97.8710174560547,96.2518310546875,93.1583099365234,94.4720916748047,95.3167495727539,94.2420806884766,90.7566833496094,92.5103988647461,93.4282302856445,92.594482421875,98.6267700195312,99.9369583129883,99.619987487793,99.9204330444336,102.081718444824,101.233787536621,101.449401855469,99.3380889892578
Europe & Central Asia (excluding high income),tertiary,29.9919700622559,30.9964904785156,32.5421905517578,34.9637107849121,36.3488998413086,38.0454292297363,40.5656318664551,41.7718391418457,42.468391418457,44.1857299804688,46.8220100402832,48.8937301635742,51.655029296875,54.6174812316895,57.4994316101074,59.4534492492676,63.0641899108887,66.7744674682617,69.4651870727539,72.0600280761719,74.5084381103516
Europe & Central Asia (excluding high income),secondary,85.3211822509766,89.3230285644531,91.5156478881836,93.3531112670898,92.3721008300781,89.7980804443359,91.6042175292969,92.6936569213867,92.1290969848633,89.202751159668,90.7503280639648,91.5636901855469,91.3797607421875,97.7195816040039,99.2012100219727,98.9926681518555,99.2952423095703,100.829452514648,100.512466430664,100.420219421387,98.5530319213867
Europe & Central Asia (excluding high income),secondary_female,81.79931640625,85.021842956543,87.0141525268555,88.7141799926758,88.3804016113281,86.3354110717773,88.6434173583984,89.9803924560547,89.9375686645508,87.5869903564453,88.9177322387695,89.6188507080078,90.1093521118164,96.7680206298828,98.4281234741211,98.3324584960938,98.6367492675781,99.5105667114258,99.7525177001953,99.3358764648438,97.725212097168
Europe & Central Asia (excluding high income),primary,103.896949768066,105.228988647461,105.925918579102,101.242980957031,101.337051391602,102.54532623291,101.878936767578,102.04753112793,100.993759155273,100.38215637207,100.901863098145,101.120239257812,100.126731872559,103.205513000488,102.54174041748,99.9769515991211,99.3757934570312,97.0207901000977,98.02734375,99.2806625366211,99.0000915527344
Europe & Central Asia (excluding high income),primary_male,106.108291625977,107.311782836914,107.957069396973,103.019599914551,103.043617248535,104.187812805176,103.314361572266,103.230827331543,101.726058959961,100.828010559082,101.139450073242,101.22225189209,100.301338195801,103.310920715332,102.545471191406,100.092170715332,99.4905014038086,97.1260681152344,98.2025299072266,99.4776916503906,99.3669815063477
European Union,primary_female,102.599060058594,103.047073364258,102.630760192871,102.587249755859,102.465507507324,102.943672180176,102.802177429199,102.549911499023,102.136787414551,101.830116271973,101.547950744629,101.434921264648,101.407096862793,102.169746398926,101.492279052734,101.330268859863,101.003837585449,101.178741455078,101.121589660645,101.39330291748,100.740600585938
European Union,tertiary_female,54.6741714477539,57.6084289550781,60.5620918273926,63.1297988891602,65.5562973022461,67.5275421142578,69.1958770751953,70.1552505493164,71.5001678466797,72.827278137207,74.3509674072266,75.0537567138672,74.6586227416992,74.7333831787109,75.8124237060547,76.8882293701172,77.8732681274414,79.4047164916992,80.8901062011719,82.3010101318359,83.8961181640625
European Union,tertiary_male,47.2760200500488,49.1958389282227,50.989688873291,52.9786109924316,54.5922889709473,55.8255996704102,56.6660804748535,57.0822486877441,57.8193511962891,58.6881294250488,59.7480087280273,60.2826499938965,60.3984718322754,60.7058296203613,61.9837913513184,62.9809417724609,63.5542793273926,64.6098480224609,65.4250564575195,66.3162307739258,66.7063598632812
European Union,secondary,101.507369995117,102.644721984863,103.308792114258,103.688247680664,101.402328491211,102.904357910156,103.673866271973,103.664260864258,104.85627746582,105.569038391113,106.968536376953,107.659210205078,106.665733337402,108.920433044434,108.217712402344,107.956428527832,107.125511169434,107.415512084961,107.554359436035,107.295478820801,108.119239807129
European Union,tertiary,50.9117202758789,53.326229095459,55.6869888305664,57.9621315002441,59.9736289978027,61.5676918029785,62.8105583190918,63.493091583252,64.5242614746094,65.613899230957,66.8966522216797,67.5122680664062,67.3753204345703,67.5626907348633,68.7397079467773,69.7687225341797,70.514030456543,71.7874526977539,72.9149475097656,74.0401382446289,75.0071029663086
European Union,secondary_female,101.815292358398,103.150093078613,103.708229064941,104.016456604004,101.810302734375,103.165328979492,103.802017211914,103.797233581543,104.980712890625,105.384651184082,106.656219482422,107.169059753418,106.137130737305,108.645858764648,107.979553222656,107.710403442383,107.008682250977,107.164947509766,107.385391235352,107.081871032715,108.042427062988
European Union,secondary_male,101.213088989258,102.163070678711,102.92845916748,103.375793457031,101.01407623291,102.656112670898,103.551963806152,103.537773132324,104.737991333008,105.744216918945,107.265106201172,108.124687194824,107.167411804199,109.180946350098,108.44352722168,108.189567565918,107.235771179199,107.651550292969,107.713607788086,107.497192382812,108.191787719727
European Union,primary_male,103.935676574707,104.012962341309,103.822967529297,103.673362731934,103.544227600098,104.071113586426,103.874443054199,103.586730957031,103.228469848633,102.731651306152,102.361656188965,102.06037902832,101.853157043457,102.30948638916,101.634437561035,101.486022949219,101.072052001953,101.689682006836,101.725082397461,101.676338195801,100.913841247559
European Union,primary,103.283111572266,103.542198181152,103.241790771484,103.14395904541,103.018440246582,103.52172088623,103.352073669434,103.081672668457,102.696670532227,102.292503356934,101.965263366699,101.755767822266,101.635932922363,102.24144744873,101.565223693848,101.410186767578,101.038848876953,101.440933227539,101.431221008301,101.538589477539,100.829528808594
Finland,tertiary_male,74.8645935058594,77.7016372680664,77.9076690673828,80.3263931274414,82.1422882080078,83.5468215942383,84.1987380981445,85.5179977416992,85.8607788085938,82.7340316772461,84.0662536621094,83.9303588867188,82.9353179931641,82.6903991699219,81.6785278320312,81.4824905395508,81.5820922851562,83.0272598266602,84.5367584228516,85.9393920898438,86.2714462280273
Finland,secondary_female,131.181182861328,134.663055419922,136.179000854492,138.743591308594,113.423683166504,113.830627441406,112.610382080078,111.485862731934,110.881446838379,110.353019714355,111.196716308594,111.733192443848,112.473762512207,152.21354675293,154.411575317383,157.990310668945,159.691635131836,161.339553833008,161.847595214844,151.423095703125,149.881484985352
Finland,tertiary,82.5875015258789,85.9510498046875,86.788932800293,88.286979675293,90.1379318237305,91.9409408569336,93.4309921264648,95.0834808349609,95.8668518066406,92.0154724121094,93.1867599487305,93.2884292602539,91.5533828735352,91.2365264892578,89.9938812255859,89.6573791503906,89.3280029296875,90.6983871459961,92.3850021362305,94.5891189575195,96.4726333618164
Finland,primary,99.7170867919922,99.688591003418,99.6447677612305,99.689567565918,99.7934265136719,99.7841110229492,99.7659530639648,99.6621475219727,99.7198715209961,99.664192199707,99.6880569458008,99.7851867675781,99.7071228027344,99.6918487548828,99.6617202758789,99.5672302246094,99.5080413818359,99.4682083129883,99.7032012939453,99.5557479858398,99.8175811767578
Finland,secondary_male,120.058006286621,121.979957580566,123.08097076416,126.003929138184,108.257446289062,108.927993774414,108.040939331055,106.696838378906,105.813957214355,105.152839660645,106.121307373047,106.858879089355,107.545440673828,139.345474243164,140.715393066406,143.956344604492,145.564025878906,146.216674804688,145.88249206543,138.126678466797,136.660018920898
Finland,primary_male,100.010063171387,99.9681091308594,99.9647216796875,100.070213317871,100.162490844727,100.145172119141,99.9994735717773,99.9373092651367,100.054641723633,99.9333267211914,99.9735870361328,100.15193939209,100.000556945801,99.986572265625,99.9206619262695,99.8168029785156,99.744270324707,99.6973724365234,99.9814834594727,99.8241577148438,99.9921493530273
Finland,primary_female,99.4113235473633,99.3975219726562,99.3119583129883,99.2937393188477,99.4096832275391,99.4090805053711,99.5234680175781,99.3760986328125,99.3705062866211,99.3830184936523,99.3895797729492,99.4017105102539,99.3996124267578,99.3833465576172,99.391487121582,99.3064193725586,99.2614822387695,99.2286682128906,99.4124374389648,99.275146484375,99.6351470947266
Finland,secondary,125.493049621582,128.174865722656,129.487838745117,132.235412597656,110.782669067383,111.326103210449,110.277038574219,109.042900085449,108.298301696777,107.702293395996,108.609390258789,109.248931884766,109.962677001953,145.653442382812,147.413314819336,150.819213867188,152.471435546875,153.583709716797,153.651428222656,144.613204956055,143.122909545898
Finland,tertiary_female,90.6489181518555,94.5535278320312,96.0845184326172,96.6120300292969,98.5097808837891,100.717247009277,103.105010986328,105.089508056641,106.329437255859,101.732460021973,102.747123718262,103.083862304688,100.574432373047,100.171516418457,98.6782073974609,98.1866302490234,97.4420166015625,98.7431182861328,100.645790100098,103.75373840332,107.340469360352
Fragile and conflict affected situations,secondary_male,35.6321105957031,37.293628692627,38.4634284973145,39.7240905761719,41.4474983215332,41.6059608459473,42.3188896179199,42.3327293395996,43.903938293457,45.1753196716309,46.705020904541,47.4911918640137,48.2029113769531,49.6493988037109,47.8326110839844,47.6438217163086,47.224609375,47.7825889587402,48.2490386962891,48.7256317138672,49.2296409606934
Fragile and conflict affected situations,secondary,32.3150405883789,33.5228309631348,34.4075202941895,35.7537612915039,37.0750007629395,37.3572883605957,38.0571403503418,38.0655899047852,39.7689514160156,41.1768112182617,42.8060913085938,43.6493911743164,44.7178115844727,46.222728729248,44.3626899719238,44.572509765625,44.1275482177734,44.7863807678223,45.3343811035156,45.9021492004395,46.512809753418
Fragile and conflict affected situations,primary_female,67.0618209838867,68.82177734375,71.7055892944336,73.5612716674805,75.2894821166992,78.6933898925781,81.0042572021484,81.4185333251953,82.4679718017578,83.2929382324219,83.9308013916016,86.1219787597656,88.0193786621094,88.4556732177734,88.1078491210938,86.8000793457031,87.0583114624023,87.8853302001953,89.1083221435547,90.4436798095703,91.7440338134766
Fragile and conflict affected situations,primary,75.1186218261719,76.6733169555664,79.9070892333984,81.6445083618164,83.7969970703125,86.2836990356445,88.1582412719727,88.0829086303711,88.6716003417969,89.0061416625977,89.3328399658203,91.225959777832,92.5065307617188,92.8014984130859,92.2900924682617,90.6384201049805,91.2448425292969,92.0168609619141,93.2115707397461,94.3430786132812,95.4652328491211
